mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__bootstrap,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
6.811040639877319,0.2539236545562744,1.508000135421753,0.007999897003173828,True,8,2,3,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.553623700104533,0.5465107879746891,0.550067244039611,0.0035564560649219423,89
3.7454984188079834,0.1855001449584961,1.1299993991851807,0.05700039863586426,True,8,2,3,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5380246633010629,0.5301182041070605,0.5340714337040617,0.003953229597001229,147
4.267346024513245,0.2277604341506958,1.1750004291534424,0.024998903274536133,True,8,2,3,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5346945629548793,0.5492583141662906,0.541976438560585,0.0072818756057056455,121
5.302198767662048,0.3131977319717407,1.4354995489120483,0.15950191020965576,True,8,2,3,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.56630151923263,0.5177029795058461,0.542002249369238,0.024299269863391926,120
7.100132703781128,0.3310973644256592,1.5993216037750244,0.13235783576965332,True,8,2,3,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5680062409135465,0.5569425719042133,0.5624744064088798,0.0055318345046665995,63
3.657514810562134,0.0625147819519043,1.0844849348068237,0.002489447593688965,True,8,2,4,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5491350085379534,0.5094887451224359,0.5293118768301946,0.019823131707758734,153
4.268970847129822,0.2950040102005005,1.1655158996582031,0.01749134063720703,True,8,2,4,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5634140635878611,0.528805421330963,0.546109742459412,0.01730432112844904,105
5.480997085571289,0.08900141716003418,1.3385523557662964,0.04644644260406494,True,8,2,4,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5452035419706474,0.5633272569534559,0.5542653994620517,0.009061857491404257,79
6.311480164527893,0.04051673412322998,1.446536898612976,0.005500197410583496,True,8,2,4,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5493969305124196,0.5504419106557175,0.5499194205840685,0.0005224900716489511,91
3.6865010261535645,0.15649724006652832,1.1020318269729614,0.016999125480651855,True,8,2,4,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5568565914173615,0.5613747984025065,0.5591156949099341,0.0022591034925724673,68
4.126497864723206,0.043496012687683105,1.203486680984497,0.0004849433898925781,True,8,2,4,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5426890192349363,0.5476832718365204,0.5451861455357283,0.002497126300792074,110
5.116498231887817,0.059497833251953125,1.3070060014724731,0.043969035148620605,True,8,2,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5550572878336385,0.5250955024299905,0.5400763951318145,0.014980892701824011,129
6.576467394828796,0.017499089241027832,1.5035148859024048,0.02551710605621338,True,8,2,4,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5457478299853562,0.5618094534415091,0.5537786417134327,0.008030811728076459,80
4.1655672788619995,0.10846102237701416,1.2955496311187744,0.07654118537902832,True,8,2,4,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5428748336144249,0.5529781895789055,0.5479265115966652,0.005051677982240321,96
4.447904944419861,0.318445086479187,1.3918380737304688,0.021837949752807617,True,8,2,4,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5631759941289076,0.547687404345605,0.5554316992372563,0.007744294891651293,76
7.234232306480408,0.06018650531768799,1.4961563348770142,0.20684373378753662,True,8,2,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5522951417217812,0.5321173179038388,0.54220622981281,0.01008891190897121,119
6.450015187263489,0.014016270637512207,1.4319851398468018,0.05498528480529785,True,8,2,4,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5650193243625226,0.5522063938609427,0.5586128591117326,0.006406465250789917,71
3.7356191873550415,0.2363816499710083,1.1264859437942505,0.0894860029220581,True,8,2,5,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5282515872796338,0.5210194470323798,0.5246355171560069,0.0036160701236270243,167
3.9925026893615723,0.15453219413757324,1.1150010824203491,0.005000472068786621,True,8,2,5,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5309913257783396,0.5522028958624681,0.5415971108204038,0.01060578504206422,122
5.551555752754211,0.5695580244064331,1.377982258796692,0.12301838397979736,True,8,2,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.55659106841761,0.548384225206915,0.5524876468122625,0.00410342160534749,81
6.8713366985321045,0.8373796939849854,1.3580224514007568,0.021022796630859375,True,8,2,5,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5477763402088429,0.5418002007955471,0.544788270502195,0.002988069706647889,111
4.044010758399963,0.3639875650405884,1.2875338792800903,0.26750123500823975,True,8,2,5,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5584351364492567,0.5417916343416975,0.5501133853954772,0.00832175105377958,88
4.914091467857361,0.5240813493728638,1.4825162887573242,0.17155814170837402,True,8,2,5,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.563842574431261,0.5318965741522186,0.5478695742917398,0.015973000139521187,99
5.359223246574402,0.18908536434173584,1.329651117324829,0.011318445205688477,True,8,2,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5607298538041854,0.5549706703112167,0.557850262057701,0.0028795917464843335,73
6.9475051164627075,0.26149308681488037,1.4810142517089844,0.17698359489440918,True,8,2,5,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5635362661527011,0.5672668158105512,0.5654015409816262,0.001865274828925012,58
3.4934693574905396,0.0004993677139282227,1.0490368604660034,0.050999999046325684,True,8,2,5,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5671039535982884,0.5622195339723407,0.5646617437853145,0.002442209812973828,60
3.922994613647461,0.0050029754638671875,1.1059894561767578,0.01502227783203125,True,8,2,5,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.525055411624888,0.5323267368683064,0.5286910742465972,0.0036356626217092236,155
4.88882040977478,0.0112152099609375,1.3012259006500244,0.08226299285888672,True,8,2,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5518652734184362,0.5414172935141497,0.5466412834662929,0.005223989952143238,102
6.126498818397522,0.16550123691558838,1.387561321258545,0.07056140899658203,True,8,2,5,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5638572999318054,0.5629810414636691,0.5634191706977373,0.00043812923406816306,62
5.351114511489868,0.7274229526519775,1.46248197555542,0.1655137538909912,True,8,3,3,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5812501213364556,0.5834596022335949,0.5823548617850253,0.0011047404485696743,31
4.5660024881362915,0.1330012083053589,1.1359623670578003,0.06599891185760498,True,8,3,3,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5962037550059442,0.5722250401644601,0.5842143975852021,0.011989357420742086,27
5.971782803535461,0.5932656526565552,1.2875018119812012,0.0984961986541748,True,8,3,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5920146930291286,0.5837415945046978,0.5878781437669132,0.004136549262215405,15
7.6337549686431885,0.5677590370178223,1.4365180730819702,0.08851611614227295,True,8,3,3,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5833898715716965,0.5890363740505633,0.5862131228111299,0.0028232512394333886,22
4.558022499084473,0.10106015205383301,1.3115193843841553,0.15748262405395508,True,8,3,3,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5888371244580015,0.5673353821135174,0.5780862532857595,0.01075087117224205,36
4.54385769367218,0.022026658058166504,1.146634578704834,0.0013289451599121094,True,8,3,3,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.6003660867238698,0.58882897453386,0.5945975306288649,0.005768556095004929,2
6.602294087409973,0.3104168176651001,1.3307770490646362,0.033225178718566895,True,8,3,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5888931841775227,0.5934325695471058,0.5911628768623143,0.0022696926847915466,5
7.970516681671143,0.08251738548278809,1.5814814567565918,0.05748152732849121,True,8,3,3,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5988870576630784,0.5917565472331446,0.5953218024481115,0.003565255214966867,1
4.343985199928284,0.23301327228546143,1.1160014867782593,0.024004578590393066,True,8,3,3,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5868804292819335,0.5888484800304237,0.5878644546561786,0.0009840253742450789,16
4.575982213020325,0.06101977825164795,1.1155006885528564,0.009500265121459961,True,8,3,3,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5903788493132174,0.5905277907546254,0.5904533200339214,7.447072070398963e-05,9
6.147481679916382,0.2135167121887207,1.2989990711212158,0.05300116539001465,True,8,3,3,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5786566354510074,0.5897150363671122,0.5841858359090598,0.005529200458052386,28
7.671748161315918,0.4087493419647217,1.4682579040527344,0.021256685256958008,True,8,3,3,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5825390973210931,0.5836836498178197,0.5831113735694564,0.0005722762483633126,30
4.441795229911804,0.0018285512924194336,1.1119985580444336,0.02903461456298828,True,8,3,4,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.567222672854022,0.5764263121009666,0.5718244924774942,0.004601819623472336,42
5.095295310020447,0.4162682294845581,1.1869462728500366,0.026975035667419434,True,8,3,4,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5882983509033215,0.5838449408249672,0.5860716458641444,0.002226705039177157,24
6.355498433113098,0.24550092220306396,1.4600162506103516,0.1179816722869873,True,8,3,4,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5871346152658634,0.5850168407690326,0.586075728017448,0.0010588872484154077,23
8.216664910316467,0.4363352060317993,1.507520318031311,0.054518818855285645,True,8,3,4,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5925313207496343,0.5779271126548982,0.5852292167022662,0.007302104047368085,26
4.450506567955017,0.2514911890029907,1.2820122241973877,0.027026891708374023,True,8,3,4,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5770913274944873,0.5869843571456059,0.5820378423200466,0.0049465148255593006,33
4.636975646018982,0.21306169033050537,1.1965172290802002,0.04748225212097168,True,8,3,4,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5856340566150587,0.587294422974935,0.5864642397949968,0.0008301831799381043,20
6.4055163860321045,0.20148468017578125,1.382982611656189,0.014017224311828613,True,8,3,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5913732306893612,0.5873220863647935,0.5893476585270774,0.0020255721622838285,11
7.538495182991028,0.37750089168548584,1.3804279565811157,0.001427769660949707,True,8,3,4,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5866750881089098,0.5880288108372734,0.5873519494730917,0.0006768613641818244,17
3.8854812383651733,0.03151237964630127,1.0375056266784668,0.008464574813842773,True,8,3,4,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5843654401776015,0.5995282056934603,0.5919468229355309,0.007581382757929411,3
4.709240198135376,0.2962048053741455,1.1863023042678833,0.09569251537322998,True,8,3,4,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.6037886404835091,0.5776248410927787,0.5907067407881439,0.013081899695365218,8
6.441500425338745,0.004465341567993164,1.3854817152023315,0.05548393726348877,True,8,3,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5965219855543875,0.5815083981975577,0.5890151918759726,0.007506793678414891,12
8.347701072692871,0.16229867935180664,1.5245014429092407,0.1265009641647339,True,8,3,4,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5980243242439476,0.5837517445060705,0.590888034375009,0.00713628986893855,7
4.231998085975647,0.060000061988830566,1.1090017557144165,0.0309983491897583,True,8,3,5,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5923011103157063,0.5837972341223141,0.5880491722190102,0.004251938096696106,13
4.7649993896484375,0.29400181770324707,1.2065175771713257,0.08251798152923584,True,8,3,5,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5928754872726831,0.5875949308104605,0.5902352090415719,0.0026402782311112927,10
6.191238045692444,0.16627848148345947,1.3364990949630737,0.07446634769439697,True,8,3,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5848766419639585,0.5911654398671128,0.5880210409155356,0.003144398951577143,14
8.132031798362732,0.4350019693374634,1.6390079259872437,3.0159950256347656e-05,True,8,3,5,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.591015786475487,0.5925317336231635,0.5917737600493252,0.0007579735738382221,4
4.750999093055725,0.08696854114532471,1.2320139408111572,0.17101097106933594,True,8,3,5,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5799064759328003,0.5909550536196044,0.5854307647762024,0.005524288843402059,25
4.873516917228699,0.062482237815856934,1.10506272315979,0.00793766975402832,True,8,3,5,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5795103565961102,0.5930605045873127,0.5862854305917115,0.006775073995601288,21
6.010926246643066,0.09907364845275879,1.3335174322128296,0.09151756763458252,True,8,3,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.587598218495951,0.5869846728034167,0.5872914456496838,0.00030677284626712265,18
7.337480783462524,0.12551188468933105,1.5545183420181274,0.1404815912246704,True,8,3,5,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.584756800930045,0.5824066044282541,0.5835817026791495,0.0011750982508954566,29
3.9010369777679443,0.0429990291595459,1.1974984407424927,0.15649926662445068,True,8,3,5,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5787573716154193,0.5795326231787105,0.5791449973970648,0.00038762578164558414,35
4.899462580680847,0.102500319480896,1.1475392580032349,0.0004965066909790039,True,8,3,5,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5728695470314644,0.5742406209717963,0.5735550840016304,0.0006855369701659342,40
5.889899969100952,0.07903122901916504,1.2519811391830444,0.007013916969299316,True,8,3,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5894587778663027,0.5844368539793463,0.5869478159228245,0.002510961943478218,19
8.04237163066864,0.15941345691680908,1.6239863634109497,0.2269805669784546,True,8,3,5,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.584699402666511,0.5976167045197843,0.5911580535931477,0.0064586509266366665,6
