mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__bootstrap,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
3.2554876804351807,0.02951192855834961,1.0070079565048218,0.004994034767150879,True,5,2,5,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.4832983453388705,0.46182182170603125,0.4725600835224509,0.010738261816419625,249
4.014515161514282,0.061484336853027344,1.1220176219940186,0.013013124465942383,True,5,2,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.4310272267461993,0.4612377975886567,0.446132512167428,0.015105285421228687,272
4.746929407119751,0.07937312126159668,1.2019816637039185,0.010982394218444824,True,5,2,5,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.47632186336278626,0.4861252071096378,0.48122353523621203,0.0049016718734257725,242
2.975319027900696,0.020716309547424316,0.9919981956481934,0.011035442352294922,True,5,2,5,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.4180379093640664,0.4534764248902925,0.43575716712717943,0.01771925776311306,280
3.851077079772949,0.35511279106140137,1.0915008783340454,0.07150280475616455,True,5,2,5,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.38969491357707897,0.47457598935801537,0.43213545146754717,0.0424405378904682,284
3.9730494022369385,0.20408415794372559,1.1430000066757202,0.06300151348114014,True,5,2,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.43702065460868667,0.47089622675543596,0.4539584406820613,0.01693778607337465,268
5.240019917488098,0.09001576900482178,1.2704812288284302,0.028515219688415527,True,5,2,5,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.4336245549658895,0.47497388790039097,0.4542992214331402,0.020674666467250746,267
3.317499041557312,0.3044992685317993,1.0560176372528076,0.09598159790039062,True,5,2,5,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.4826847708852027,0.44059296743405607,0.4616388691596294,0.0210459017255733,259
3.4888124465942383,0.09377789497375488,1.1420005559921265,0.16400015354156494,True,5,2,5,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.49380066209264784,0.44301911891640344,0.46840989050452564,0.025390771588122196,254
3.9725329875946045,0.01149749755859375,1.1234157085418701,0.015552997589111328,True,5,2,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.4387692814531533,0.42987036687965796,0.43431982416640563,0.004449457286747671,282
4.696032524108887,0.008002758026123047,1.1734668016433716,0.020496249198913574,True,5,2,5,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.450134367274436,0.41899207159672447,0.43456321943558024,0.01557114783885577,281
3.526970624923706,0.03100275993347168,0.985514760017395,0.02748095989227295,True,5,3,3,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.4901045072822354,0.4844160647929664,0.4872602860376009,0.002844221244634515,237
4.276499629020691,0.4015005826950073,1.1356385946273804,0.15260159969329834,True,5,3,3,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5156906284626843,0.5157370459149353,0.5157138371888098,2.3208726125489854e-05,190
5.79241406917572,0.4798852205276489,1.3842945098876953,0.15832877159118652,True,5,3,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.49626975602688017,0.5332946181658934,0.5147821870963868,0.01851243106950662,191
7.864851713180542,0.013819456100463867,1.380500316619873,0.15749764442443848,True,5,3,3,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5077618624770724,0.5161410302280649,0.5119514463525687,0.004189583875496228,195
3.4229809045791626,0.2919818162918091,1.0294822454452515,0.02451789379119873,True,5,3,3,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.522965299148926,0.5344613894372758,0.5287133442931009,0.005748045144174929,156
4.529599189758301,0.0061473846435546875,1.3463139533996582,0.048674583435058594,True,5,3,3,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5327057406856894,0.5346099877007431,0.5336578641932163,0.0009521235075268253,143
5.140973091125488,0.18897366523742676,1.296607255935669,0.09357404708862305,True,5,3,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5192543755694612,0.5245566337568286,0.5219055046631449,0.0026511290936837018,177
6.379739761352539,0.6567525863647461,1.255489706993103,0.013508439064025879,True,5,3,3,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5316787033332848,0.5158713775071536,0.5237750404202193,0.007903662913065601,171
3.5465195178985596,0.24151992797851562,1.0160024166107178,0.013996601104736328,True,5,3,3,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.4735931116711559,0.509876026524825,0.49173456909799046,0.01814145742683454,232
4.14048171043396,0.1224818229675293,1.1519999504089355,0.008000373840332031,True,5,3,3,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.49354958760624124,0.5251973660078129,0.509373476807027,0.015823889200785812,201
5.374187469482422,0.25216078758239746,1.1524996757507324,0.024498462677001953,True,5,3,3,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5030068222195492,0.5228910115307364,0.5129489168751428,0.009942094655593592,193
