mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__bootstrap,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
5.001111149787903,0.0014504194259643555,1.071118950843811,0.004969954490661621,True,6,3,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5550977685365905,0.5571141777441471,0.5561059731403688,0.0010082046037782622,40
4.92336106300354,0.09524416923522949,1.0656709671020508,0.0014812946319580078,True,6,3,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5664613404695571,0.5682494898604872,0.5673554151650222,0.0008940746954650414,33
4.8644222021102905,0.005557417869567871,1.022247552871704,0.008991241455078125,True,6,3,3,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.574476187399023,0.5651470765499529,0.5698116319744879,0.004664555424535033,30
4.789204239845276,0.0009833574295043945,1.0232475996017456,0.009989619255065918,True,6,3,4,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5698552496072886,0.5666457047274813,0.568250477167385,0.0016047724399036456,31
4.8669593334198,0.09177756309509277,1.0836180448532104,0.04735672473907471,True,6,3,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5723044641738255,0.5640942495844039,0.5681993568791147,0.004105107294710808,32
5.011081576347351,0.01248180866241455,1.0412124395370483,0.011965394020080566,True,6,3,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5615347367602321,0.5675592315414397,0.5645469841508359,0.003012247390603795,35
4.968083381652832,0.05249476432800293,1.0347295999526978,0.0014923810958862305,True,6,3,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5701698437847212,0.573305958784724,0.5717379012847226,0.0015680575000013852,29
4.975423336029053,0.026201486587524414,1.0367231369018555,0.011437416076660156,True,6,3,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5526275303958639,0.5556562760747239,0.5541419032352939,0.0015143728394300116,42
4.903890490531921,0.039887070655822754,1.0212500095367432,0.004010677337646484,True,6,3,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5723810704193957,0.5720589276475121,0.5722199990334539,0.00016107138594179116,28
4.5921725034713745,0.08326423168182373,1.0856128931045532,0.010454058647155762,True,7,2,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5519050614360194,0.5612490002318204,0.55657703083392,0.004671969397900544,39
